bin__tipo_laboral_Independiente,num__tipo_credito,num__capital_prestado,num__plazo_meses,num__edad_cliente,num__total_otros_prestamos,num__cuota_pactada,num__puntaje_datacredito,num__cant_creditosvigentes,num__huella_consulta,num__saldo_mora,num__saldo_total,num__creditos_sectorCooperativo,num__creditos_sectorReal,num__promedio_ingresos_datacredito
1.0,0.8333333333333334,0.27899573839662445,0.23529411764705882,0.21999999999999997,0.003333333333333333,0.25669317571441846,0.6909090909090909,0.08064516129032258,0.20689655172413793,0.0,0.0016448184992140446,0.0,0.04,0.02384170860146178
1.0,0.0,0.06751054852320675,0.1176470588235294,0.64,0.0005333333333333334,0.11878342432834049,0.7696969696969698,0.04838709677419355,0.10344827586206896,0.0,0.0009845455473013835,0.0,0.12,0.01968163976715728
1.0,0.8333333333333334,0.018244725738396625,0.2647058823529412,0.52,0.0013333333333333333,0.01682859925103819,0.6742424242424243,0.14516129032258063,0.4482758620689655,0.0,0.008089418705700825,0.07692307692307693,0.16,0.0242781424027519
0.0,0.0,0.05197468354430379,0.1176470588235294,0.38,0.00046666666666666666,0.09417586626566915,0.7666666666666666,0.0967741935483871,0.10344827586206896,0.0,0.005405520569906643,0.0,0.04,0.06804013721409433
1.0,0.0,0.12226793248945146,0.47058823529411764,0.42000000000000004,0.0013333333333333333,0.07081745925622063,0.6227272727272728,0.1774193548387097,0.24137931034482757,0.0,0.006312858356401188,0.07692307692307693,0.08,0.08191760892954421
0.0,0.0,0.14642620253164554,0.2941176470588235,0.58,0.0003333333333333333,0.10963519652126352,0.7151515151515151,0.06451612903225806,0.06896551724137931,0.0,0.005106071735587461,0.0,0.04,0.024041726545868808
0.0,0.0,0.2544261603375527,0.2941176470588235,0.7200000000000001,0.0006666666666666666,0.19020487286006862,0.896969696969697,0.06451612903225806,0.20689655172413793,0.0,0.0,0.0,0.04,0.12861799383156416
1.0,0.8333333333333334,0.034659999999999996,0.20588235294117646,0.58,0.001,0.038701396616602414,0.8,0.06451612903225806,0.10344827586206896,0.0,0.00016653420812006727,0.0,0.04,0.05009869555077638
1.0,0.0,0.03755274261603375,0.23529411764705882,0.54,0.0006,0.04067503261693179,0.7621212121212122,0.03225806451612903,0.034482758620689655,0.0,0.0,0.0,0.0,0.0260285487170838
0.0,0.0,0.13761181434599154,0.6470588235294117,0.24,0.0006666666666666666,0.06287532135326837,0.7727272727272727,0.03225806451612903,0.1724137931034483,0.0,0.025875936706055005,0.0,0.0,0.08364696901041843
0.0,0.0,0.08586497890295358,0.2941176470588235,0.26,0.0,0.07434885121164252,0.8257575757575757,0.016129032258064516,0.06896551724137931,0.0,0.0,0.0,0.04,0.04198749816993553
0.0,0.0,0.025316455696202528,0.1764705882352941,0.45999999999999996,0.00013333333333333334,0.03775858408898095,0.7757575757575759,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.04095111550416974
1.0,0.8333333333333334,0.09113286919831222,0.20588235294117646,0.32000000000000006,0.0016666666666666666,0.09662128625918733,0.8378787878787879,0.0967741935483871,0.10344827586206896,0.0,0.00254766064394009,0.0,0.04,0.02320591291042353
0.0,0.0,0.1482784810126582,0.2941176470588235,0.19999999999999996,2.9333333333333333e-05,0.13011115064678602,0.7681818181818183,0.03225806451612903,0.13793103448275862,0.0,1.4073313362259205e-05,0.0,0.0,0.07013528713058775
0.0,0.0,0.038656118143459914,0.2941176470588235,0.9600000000000001,0.0003333333333333333,0.034260810048205824,0.9121212121212121,0.06451612903225806,0.0,0.0,0.0018975517516779494,0.07692307692307693,0.04,0.052800932206434364
0.0,0.8333333333333334,0.02903164556962025,0.029411764705882346,0.66,0.001,0.10978477735497269,0.7712121212121212,0.0967741935483871,0.06896551724137931,0.0,0.004085951979509256,0.0,0.08,0.024241770732462194
1.0,0.8333333333333334,0.043755274261603375,0.1764705882352941,0.5,0.0013333333333333333,0.05410822248864734,0.843939393939394,0.16129032258064516,0.1724137931034483,0.0,0.02902874982457224,0.0,0.04,0.1466360101946695
1.0,0.0,0.059746835443037966,0.2941176470588235,0.48,0.0006666666666666666,0.05206470655337807,0.8454545454545455,0.0967741935483871,0.10344827586206896,0.0,0.012660899996208024,0.07692307692307693,0.0,0.02143112760496671
0.0,0.0,0.04527004219409282,0.1176470588235294,0.09999999999999998,0.00019999999999999998,0.0836927428365512,0.6863636363636363,0.06451612903225806,0.24137931034482757,0.0,0.00018979426770491235,0.0,0.04,0.021113938298479205
1.0,0.0,0.044479578059071725,0.1176470588235294,0.38,0.000486,0.08334560953812006,0.7075757575757575,0.0967741935483871,0.10344827586206896,0.0,0.0012277011281715288,0.0,0.04,0.015023651688930056
0.0,0.8333333333333334,0.0861289029535865,0.20588235294117646,0.88,0.0009333333333333333,0.09030300695248693,0.8181818181818181,0.04838709677419355,0.24137931034482757,0.0,0.01402581592966158,0.0,0.0,0.0898289983034689
0.0,0.8333333333333334,0.017404852320675103,0.23529411764705882,0.26,0.0006666666666666666,0.018376156512923257,0.8090909090909091,0.08064516129032258,0.034482758620689655,0.0,0.00665315889200804,0.0,0.0,0.041567623188236175
0.0,0.0,0.016877637130801683,0.1176470588235294,0.7600000000000001,0.0015999999999999999,0.03801770644232563,0.7439393939393939,0.04838709677419355,0.1724137931034483,0.0,0.0016594782006330647,0.0,0.0,0.07557749670588394
1.0,0.0,0.11696898734177215,0.1176470588235294,0.32000000000000006,0.0013333333333333333,0.19792641680623768,0.8,0.08064516129032258,0.1724137931034483,0.0,0.005482728330713482,0.07692307692307693,0.04,0.0007947446137978109
0.0,0.0,0.11297050632911391,0.2941176470588235,0.5,0.0016666666666666666,0.0846767278663805,0.843939393939394,0.2096774193548387,0.06896551724137931,0.0,0.01101217224328224,0.0,0.0,0.1444197525881422
0.0,0.0,0.11392405063291138,0.1764705882352941,0.7799999999999999,6.666666666666667e-05,0.1455134437662943,0.706060606060606,0.12903225806451613,0.13793103448275862,0.0,0.0018264033341243058,0.07692307692307693,0.12,0.04723593544117747
1.0,0.0,0.4694793248945147,0.2941176470588235,0.45999999999999996,0.004546666666666667,0.4079159990299909,0.7333333333333334,0.11290322580645161,0.20689655172413793,0.0,0.015841468816078605,0.0,0.04,0.06317806365257486
0.0,0.0,0.21881202531645566,0.23529411764705882,0.58,0.0022593333333333332,0.2338764326330986,0.9121212121212121,0.08064516129032258,0.06896551724137931,0.0,0.004172151023853094,0.0,0.0,0.2310534235543199
0.0,0.8333333333333334,0.05314738396624473,0.23529411764705882,0.54,0.0012,0.05091376513844915,0.8272727272727274,0.04838709677419355,0.10344827586206896,0.0,0.003729623503684276,0.0,0.0,0.02384170860146178
1.0,0.8333333333333334,0.016216877637130797,0.08823529411764706,0.88,0.0013333333333333333,0.041337192216659525,0.8196969696969698,0.1935483870967742,0.24137931034482757,0.0,0.04864890327841744,0.0,0.04,0.024841903292242354
0.0,0.0,0.028265822784810123,0.1176470588235294,0.45999999999999996,0.00039999999999999996,0.056297541963845246,0.8272727272727274,0.0967741935483871,0.06896551724137931,0.0,0.007689697513675547,0.0,0.04,0.08180949112175663
1.0,0.8333333333333334,0.018244725738396625,0.08823529411764706,0.30000000000000004,0.0013333333333333333,0.04489087020538657,0.7363636363636363,0.06451612903225806,0.24137931034482757,0.0,0.02607061754089959,0.0,0.08,0.024789812552325277
0.0,0.0,0.09282700421940927,0.23529411764705882,0.38,0.001,0.09636934076402566,0.6833333333333333,0.08064516129032258,0.13793103448275862,0.0,0.006647295011440431,0.0,0.0,0.011610960322050409
1.0,0.0,0.03375527426160337,0.1176470588235294,0.36,0.0003333333333333333,0.06507899454483232,0.7515151515151515,0.04838709677419355,0.06896551724137931,0.0,0.0063714971620772685,0.07692307692307693,0.0,0.013121093178104852
0.0,0.8333333333333334,0.029089071729957804,0.23529411764705882,0.26,0.0005333333333333334,0.0290930944270563,0.6818181818181819,0.12903225806451613,0.3103448275862069,0.0,0.003350816819016799,0.0,0.04,0.03778874835294197
0.0,0.0,0.15839662447257383,0.1176470588235294,0.45999999999999996,0.0026666666666666666,0.26415030909595005,0.7363636363636363,0.06451612903225806,0.27586206896551724,0.0,0.005701255613199674,0.0,0.0,0.12171362211687267
0.0,0.8333333333333334,0.16283544303797465,0.2941176470588235,0.32000000000000006,0.004,0.12187665020522037,0.7893939393939393,0.08064516129032258,0.20689655172413793,0.0,0.015467939623921975,0.0,0.04,0.2122276202107977
0.0,0.8333333333333334,0.015459915611814345,0.2647058823529412,0.64,0.001,0.014497253529692172,0.706060606060606,0.06451612903225806,0.27586206896551724,0.0,0.0035325971166126472,0.07692307692307693,0.04,0.023056804807547546
1.0,0.8333333333333334,0.09634210970464134,0.23529411764705882,0.44000000000000006,0.001336,0.09459174631090603,0.6863636363636363,0.0967741935483871,0.0,0.0,0.010060268964473875,0.0,0.0,0.021840059594955528
0.0,0.8333333333333334,0.09074227848101264,0.2647058823529412,0.18000000000000005,0.002079333333333333,0.07871540282194063,0.6636363636363636,0.11290322580645161,0.20689655172413793,0.0,0.002491758315862227,0.0,0.12,0.05341536675777866
0.0,0.0,0.04084388185654008,0.2941176470588235,0.68,0.0006666666666666666,0.03618534122938825,0.8863636363636365,0.22580645161290322,0.13793103448275862,0.0,0.038098804823862714,0.0,0.24,0.09447187088235494
0.0,0.0,0.09978481012658227,0.2941176470588235,0.18000000000000005,0.00032199999999999997,0.09194499655888537,0.7696969696969698,0.11290322580645161,0.034482758620689655,0.0,0.002280463152742752,0.0,0.12,0.041070202545854216
0.0,0.0,0.12587341772151897,0.2941176470588235,0.38,0.0013333333333333333,0.1075059360171761,0.8560606060606062,0.08064516129032258,0.13793103448275862,0.0,0.00342724272908129,0.0,0.0,0.03181710266790925
1.0,0.0,0.004219409282700421,0.1176470588235294,0.58,7.4e-05,0.01824621760687286,0.7,0.03225806451612903,0.034482758620689655,0.0,0.0003930754607153231,0.0,0.08,0.009512792554126018
1.0,0.0,0.06728691983122362,0.1176470588235294,0.4,0.000434,0.12066980484233952,0.8378787878787879,0.08064516129032258,0.10344827586206896,0.0,0.0,0.0,0.0,0.025642053796429545
1.0,0.0,0.04582278481012658,0.6470588235294117,0.7999999999999999,0.0005226666666666666,0.022412950376180685,0.8560606060606062,0.0967741935483871,0.13793103448275862,0.0,0.010556939648550274,0.15384615384615385,0.0,0.021151202203105023
0.0,0.0,0.10995780590717298,0.1176470588235294,0.7600000000000001,0.002,0.1872631164637882,0.843939393939394,0.2096774193548387,0.20689655172413793,0.0,0.01515148553595673,0.0,0.12,0.10773850322599132
1.0,0.8333333333333334,0.0964992405063291,0.23529411764705882,0.5,0.0007999999999999999,0.09041330393087854,0.7787878787878788,0.06451612903225806,0.034482758620689655,0.0,0.002981392343257495,0.07692307692307693,0.0,0.026856515938808573
0.0,0.8333333333333334,0.15496054852320673,0.2647058823529412,0.68,0.0010333333333333334,0.13201339579466329,0.7833333333333334,0.14516129032258063,0.13793103448275862,0.0,0.012778568532931358,0.15384615384615385,0.12,0.025241965423242772
1.0,0.0,0.26864978902953585,0.1176470588235294,0.16000000000000003,0.0016666666666666666,0.4397827602800939,0.6590909090909092,0.11290322580645161,0.13793103448275862,0.0,0.003967110666672401,0.0,0.0,0.008741954572098714
0.0,0.0,0.14201270042194092,0.2941176470588235,0.7200000000000001,0.001,0.10634252953277142,0.6651515151515153,0.27419354838709675,0.10344827586206896,0.0,0.011169128779808548,0.0,0.28,0.03459389337500522
0.0,0.0,0.06454852320675106,0.23529411764705882,0.30000000000000004,0.0012966666666666667,0.07128017774433613,0.7545454545454546,0.1774193548387097,0.06896551724137931,0.0,0.005541562599075149,0.0,0.04,0.17906258764070174
0.0,0.8333333333333334,0.010907172995780588,0.1764705882352941,0.26,0.0003333333333333333,0.01731322604308079,0.16818181818181815,0.03225806451612903,0.1724137931034483,0.018828785702888144,0.0003137176103670281,0.0,0.04,0.027620662163315043
0.0,0.0,0.03914767932489451,0.2941176470588235,0.09999999999999998,0.0006666666666666666,0.03462191933362494,0.7560606060606061,0.08064516129032258,0.10344827586206896,0.0,0.0023109553316943135,0.0,0.08,0.031390430959943635
0.0,0.0,0.04260337552742616,0.2941176470588235,0.16000000000000003,0.0004353333333333333,0.03932993830168339,0.6409090909090909,0.14516129032258063,0.1724137931034483,0.0,0.0036170369967862027,0.0,0.24,0.09094544587980748
1.0,0.0,0.03881856540084388,0.6470588235294117,0.48,0.00039999999999999996,0.015265177355274875,0.7272727272727273,0.11290322580645161,0.1724137931034483,0.0,0.0012218372476039208,0.0,0.16,0.00984081988357864
1.0,0.0,0.1290717299578059,0.23529411764705882,0.26,0.0003333333333333333,0.13205834559065166,0.7924242424242425,0.0967741935483871,0.20689655172413793,0.0,0.0003641469832484569,0.0,0.16,0.02384170860146178
0.0,0.0,0.006497890295358648,0.6470588235294117,0.52,0.00019999999999999998,0.0,0.706060606060606,0.14516129032258063,0.10344827586206896,0.0,0.0016325043500220679,0.0,0.08,0.03549843529651742
1.0,0.0,0.06033755274261603,0.1176470588235294,0.42000000000000004,0.0006666666666666666,0.10742585738902877,0.7848484848484849,0.06451612903225806,0.10344827586206896,0.0,0.0,0.0,0.04,0.01968163976715728
0.0,0.8333333333333334,0.03532949367088607,0.2647058823529412,0.42000000000000004,0.00028399999999999996,0.032800130543273055,0.8075757575757576,0.06451612903225806,0.13793103448275862,0.0,0.001543373365394426,0.07692307692307693,0.04,0.025564088260765245
0.0,0.8333333333333334,0.03596189873417721,0.14705882352941174,0.86,0.002,0.05266151897070255,0.7727272727272727,0.0967741935483871,0.1724137931034483,0.0,0.059981047938005495,0.07692307692307693,0.0,0.08502468379411944
0.0,0.0,0.09788607594936709,0.2941176470588235,0.42000000000000004,0.0002666666666666667,0.07342341423541152,0.6909090909090909,0.14516129032258063,0.06896551724137931,0.0,0.001220664471490399,0.0,0.08,0.029813013138071873
1.0,0.8333333333333334,0.03196202531645569,0.08823529411764706,0.48,0.0013333333333333333,0.06869613106907235,0.790909090909091,0.06451612903225806,0.13793103448275862,0.0,4.808382065438562e-05,0.0,0.04,0.02286001465206233
0.0,0.0,0.028607594936708856,0.1176470588235294,0.42000000000000004,0.0002666666666666667,0.056683959117593954,0.8984848484848484,0.06451612903225806,0.0,0.0,0.0025460969424553944,0.0,0.0,0.041567623188236175
0.0,0.0,0.02862447257383966,0.6470588235294117,0.7999999999999999,0.00052,0.010342985829860112,0.7712121212121212,0.14516129032258063,0.3103448275862069,0.0,0.0032610994463323968,0.0,0.08,0.052904247694118764
0.0,0.0,0.029535864978902954,0.2941176470588235,0.16000000000000003,0.0005333333333333334,0.027107748816007263,0.7030303030303031,0.11290322580645161,0.10344827586206896,0.0,0.004370741112409418,0.0,0.04,0.034009873517647775
0.0,0.0,0.05008016877637131,0.2941176470588235,0.16000000000000003,0.0003333333333333333,0.03775933954773706,0.7772727272727273,0.016129032258064516,0.1724137931034483,0.0,0.0004352954008021007,0.07692307692307693,0.0,0.024241770732462194
0.0,0.0,0.23206751054852318,0.2941176470588235,0.58,0.002,0.19655714781079384,0.8378787878787879,0.0967741935483871,0.3793103448275862,0.0,0.01811919549122314,0.0,0.0,0.02408174588006203
0.0,0.8333333333333334,0.04374168776371308,0.23529411764705882,0.9800000000000001,0.0007999999999999999,0.042343841009172024,0.790909090909091,0.03225806451612903,0.1724137931034483,0.0,0.0011614392777575583,0.0,0.0,0.024041726545868808
0.0,0.8333333333333334,0.04811789029535865,0.20588235294117646,0.9,0.001,0.05198878294838932,0.8181818181818181,0.016129032258064516,0.06896551724137931,0.0,0.0,0.0,0.0,0.06613030961764846
0.0,0.0,0.04641350210970464,0.1176470588235294,0.12,0.00023999999999999998,0.08529469312887597,0.6742424242424243,0.016129032258064516,0.1724137931034483,0.0,0.0,0.0,0.0,0.03322200435667529
0.0,0.8333333333333334,0.09323286919831222,0.23529411764705882,0.82,0.002533333333333333,0.08784285551322468,0.8878787878787879,0.04838709677419355,0.034482758620689655,0.0,0.021587485384277686,0.0,0.0,0.15115499341176789
1.0,0.0,0.03331645569620253,0.2941176470588235,0.12,0.0015999999999999999,0.02963513608456303,0.6424242424242426,0.14516129032258063,0.13793103448275862,0.0,0.003445811684212049,0.0,0.0,0.02384170860146178
0.0,0.9999999999999999,0.04536586497890295,0.1176470588235294,0.9400000000000001,2.2666666666666664e-05,0.08478778030352821,0.7863636363636364,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.025369266269256743
1.0,0.0,0.03172784810126582,0.1176470588235294,0.58,0.00013333333333333334,0.06184109831615797,0.7287878787878788,0.08064516129032258,0.06896551724137931,0.0,0.0004996026243602018,0.0,0.0,0.026242186356209705
1.0,0.0,0.1392405063291139,0.1176470588235294,0.54,0.0026666666666666666,0.23536090908884874,0.75,0.1774193548387097,0.1724137931034483,0.0,0.001388175993038401,0.0,0.16,0.045923826123366984
0.0,0.8333333333333334,0.02903164556962025,0.0,0.9400000000000001,0.0010666666666666667,0.1675690621508364,0.843939393939394,0.08064516129032258,0.1724137931034483,0.0,0.0022145922276999553,0.0,0.04,0.02449637242449014
0.0,0.0,0.02540928270042194,0.1764705882352941,0.7000000000000001,0.0002666666666666667,0.03733854902058549,0.6696969696969697,0.04838709677419355,0.13793103448275862,0.0,0.0009388072788740411,0.0,0.08,0.02384170860146178
0.0,0.8333333333333334,0.022698523206751052,0.23529411764705882,0.9,0.0,0.02322129124521511,0.8287878787878789,0.06451612903225806,0.13793103448275862,0.0,0.006470987669041017,0.0,0.04,0.03778874835294197
0.0,0.8333333333333334,0.06826742616033755,0.20588235294117646,0.30000000000000004,0.0006,0.07241789863103318,0.7393939393939395,0.016129032258064516,0.13793103448275862,0.0,0.0,0.0,0.0,0.02384170860146178
1.0,0.0,0.04894514767932489,0.1176470588235294,0.62,0.003333333333333333,0.08918115069966813,0.8121212121212122,0.1935483870967742,0.27586206896551724,0.0,0.0316845013336419,0.0,0.04,0.02384170860146178
0.0,0.0,0.28270042194092826,0.1176470588235294,0.52,0.003333333333333333,0.43164004807739526,0.7045454545454546,0.06451612903225806,0.10344827586206896,0.0,0.02450769790694647,0.0,0.0,0.7581268705266421
1.0,0.0,0.034767932489451474,0.2941176470588235,0.7600000000000001,0.0005066666666666667,0.031048977146617168,0.8500000000000001,0.03225806451612903,0.13793103448275862,0.0,0.0,0.0,0.0,0.0007947446137978109
0.0,0.0,0.030042194092827004,0.1176470588235294,0.09999999999999998,0.0014,0.05899226334687871,0.7636363636363637,0.03225806451612903,0.1724137931034483,0.0,0.007736608558216411,0.0,0.04,0.04337054011746685
